3742,Sweet Briar College,VA,2,510,500,1010,24,450,570,450,550,21,27,462,402,146,36,68,527,41,14500,14500,6000,6000,*,125,500,600,91,99,6.5,48,18953,61
3744,University of Richmond,VA,2,*,*,*,*,590,690,520,620,26,30,5892,2718,756,46,72,2854,594,14500,14500,3285,1880,1405,*,700,1125,75,89,11.7,32,11984,100
3746,Mary Washington College,VA,1,*,*,*,*,520,620,480,580,*,*,4350,2178,756,39,78,2997,736,2026,6490,4942,2712,2230,1180,650,2102,75,80,17.6,30,5358,84
3747,Clinch Valley Coll. of  the Univ. of Virginia,VA,1,449,406,855,*,*,*,*,*,*,*,689,561,250,15,30,1125,422,3093,7168,3689,1961,1728,*,600,1900,67,67,18.1,9,4417,46
3749,George Mason University,VA,1,*,*,*,*,470,570,420,520,*,*,5653,4326,1727,17,29,9528,3822,4044,10800,4840,3150,1690,25,580,1050,93,96,19.3,7,6751,46
3752,Virginia Intermont College,VA,2,427,410,837,19,*,*,*,*,*,*,411,354,138,14,42,495,61,8170,8170,3980,3980,*,100,600,3000,32,65,12.3,*,*,48
3753,Virginia Military Institute,VA,1,541,484,1025,22,500,600,430,540,20,24,904,683,349,16,34,1191,*,2980,9020,3800,*,*,1420,600,1000,84,84,11.1,51,10709,68
3754,Virginia Tech,VA,1,*,*,*,*,529,640,440,550,*,*,15712,11719,4277,29,53,18511,604,3926,10260,3176,*,*,*,740,2200,85,89,13.8,20,8944,73
3764,Virginia State University,VA,1,*,*,*,*,*,*,*,*,*,*,2996,2440,704,2,30,3006,338,1894,5587,4845,2750,2095,1305,500,600,61,63,16.0,11,5733,31
3765,Norfolk State University,VA,1,*,*,*,*,*,*,*,*,*,*,4066,3891,1358,*,*,6640,972,2782,6276,3600,2100,1500,35,350,2000,57,57,15.8,*,5000,*
3766,Virginia Union University,VA,2,343,317,660,*,*,*,*,*,*,*,1847,1610,453,19,59,1298,67,7384,7384,3494,*,*,458,500,1763,51,67,13.7,8,6757,30
3767,Virginia Wesleyan College,VA,2,*,*,*,*,460,580,420,530,*,*,1470,900,287,20,49,1130,417,10900,10900,5100,2800,2300,150,500,550,70,81,15.7,14,7804,68
3768,Washington and Lee University,VA,2,*,*,*,*,611,691,563,636,27,31,3315,1096,425,68,93,1584,3,13750,13750,4619,2019,2600,355,680,1115,81,96,9.6,45,15736,90
3771,Central Washington University,WA,1,*,*,*,*,390,520,350,465,*,*,2785,2011,1007,8,65,6507,898,2053,7242,3603,3603,*,75,654,1416,67,89,18.1,0,6413,51
3775,Eastern Washington University,WA,1,400,350,750,17,390,520,350,470,17,23,2231,1908,767,*,*,6561,559,2256,7974,3914,2220,1694,120,687,1437,69,80,17.0,4,7451,47
3777,Heritage College,WA,2,*,*,*,*,*,*,*,*,*,*,97,62,21,*,*,286,227,5820,5820,*,*,*,20,672,2424,48,52,9.5,13,5188,100
3778,Gonzaga University,WA,2,539,492,1031,25,500,599,450,550,23,27,1886,1524,526,31,67,2523,296,13000,13000,4450,4450,*,100,600,2400,78,90,14.7,32,9553,69
3785,Pacific Lutheran University,WA,2,531,474,1005,23,440,590,410,530,*,*,1603,1392,504,31,68,2580,302,13312,13312,4488,2240,2248,*,600,1516,78,78,11.0,23,9431,83
3788,Seattle Pacific University,WA,2,498,455,953,*,430,580,410,520,*,*,1183,1016,411,42,82,1922,704,12669,12669,4875,*,*,85,600,1250,83,85,16.8,20,10368,66
3790,Seattle University,WA,2,525,464,989,24,470,590,410,530,*,*,2115,1540,494,28,72,2993,347,12825,12825,4375,1150,3225,100,500,1500,85,85,12.2,16,10175,89
3794,St. Martin's College,WA,2,480,460,940,19,430,550,390,560,16,23,191,165,63,5,25,494,574,11550,11550,4270,*,*,540,300,500,43,77,14.5,8,9209,40
3797,University of Puget Sound,WA,2,581,520,1101,26,510,680,450,560,22,27,4044,2826,688,51,83,2738,138,16230,16230,4500,4500,*,140,630,1800,79,86,15.0,17,11217,63
3798,University of Washington,WA,1,*,*,*,*,500,640,420,550,22,27,12749,7025,3343,40,81,20356,4582,2907,8199,4218,*,*,*,708,2172,96,94,9.0,10,16527,65
3799,Walla Walla College,WA,2,*,*,*,22,*,*,*,*,19,25,559,402,308,*,*,1522,151,10671,10671,3417,1692,1725,276,705,1675,48,50,11.5,32,7115,*
3800,Washington State University,WA,1,*,*,*,*,430,560,370,480,*,*,6540,5839,2440,31,70,14445,1344,2907,8200,4210,3910,*,160,800,2719,84,87,16.9,30,10912,56
3802,Western Washington University,WA,1,530,470,1000,24,470,580,420,520,22,26,5548,3563,1549,30,71,8909,506,2406,8124,4144,*,*,*,639,2385,83,89,22.7,10,7203,61
3803,Whitman College,WA,2,600,550,1150,27,540,670,500,610,*,*,1861,998,359,45,77,1220,46,16670,16670,4900,2650,2250,155,750,800,80,83,10.5,51,13198,72
3804,Whitworth College,WA,2,544,490,1034,24,450,590,410,540,22,27,1121,926,372,43,70,1270,160,12660,12660,4500,*,*,185,678,2424,80,80,16.9,20,8328,80
3806,Alderson-Broaddus College,WV,2,443,394,837,20,400,510,350,440,18,22,582,498,172,21,44,799,78,10468,10468,3380,1574,1806,92,660,1800,40,41,11.5,15,8991,52
3808,Bethany College,WV,2,479,448,927,23,*,*,*,*,*,*,664,515,210,12,44,712,10,15700,15700,5750,*,*,300,400,1500,80,*,13.0,24,10941,59
3809,Bluefield State College,WV,1,420,370,780,19,*,*,*,*,16,21,1046,832,518,15,57,1463,1150,1856,4498,*,*,*,*,600,2026,24,25,16.3,*,2520,42
3810,Concord College,WV,2,*,*,*,20,*,*,*,*,13,15,1497,1469,383,*,*,2028,773,2052,4426,3236,1454,1782,*,400,1874,55,62,19.2,22,4311,49
3811,Davis & Elkins College,WV,2,437,399,836,19,360,500,340,450,17,22,629,501,183,10,26,754,187,9400,9400,4450,2100,2350,130,400,*,64,70,12.8,26,8813,94
3812,Fairmont State College,WV,1,*,*,*,19,*,*,*,*,15,19,2485,1800,1800,10,25,4540,2073,1800,4238,3040,1400,1640,100,600,*,37,37,19.6,*,3191,50
3813,Glenville State College,WV,1,*,*,*,19,*,*,*,*,*,*,1246,1246,553,8,22,1595,669,1782,4080,3264,1488,1776,*,600,2000,25,31,17.3,*,3689,65
3815,Marshall University,WV,2,465,450,915,23,*,*,*,*,*,*,4226,3666,2007,14,60,7703,2339,1660,5094,4010,2030,1980,330,700,1560,77,86,16.6,10,6203,50
3818,University of Charleston,WV,2,505,443,948,21,430,550,370,470,18,23,682,535,204,22,43,771,611,9500,9500,3540,*,*,150,400,750,26,58,2.5,10,7683,57
3820,Salem-Teikyo University,WV,2,*,*,*,22,370,580,320,510,17,24,489,384,120,23,52,700,45,10575,10575,3952,1600,2352,*,400,620,46,24,13.0,9,8946,98
3822,Shepherd College,WV,2,481,422,903,24,430,523,380,460,18,23,1405,1167,557,20,65,2452,1113,2064,4694,3890,1990,1900,*,700,1665,57,63,16.5,*,3485,46
3823,West Liberty State College,WV,1,*,*,*,19,*,*,*,*,16,21,1164,1062,478,12,25,2138,227,1900,4470,2890,*,*,*,600,1210,33,33,16.3,10,4249,60
3825,West Virginia Institute of Technology,WV,1,*,*,*,20,*,*,*,*,16,28,1594,1572,675,*,*,2432,616,3954,*,3752,1800,1952,*,500,*,*,31,15.3,*,4325,56
3826,West Virginia State College,WV,1,*,*,*,18,*,*,*,*,*,*,1869,*,957,*,*,2817,1939,1988,4616,3200,1500,1700,50,750,750,38,38,19.2,4,3839,*
3827,West Virginia University,WV,1,507,439,946,22,450,560,380,490,20,24,9630,7801,2881,23,49,14524,1053,2128,6370,4310,2284,2026,*,*,*,83,86,13.4,*,8318,57
3830,West Virginia Wesleyan College,WV,2,489,439,928,23,420,560,370,500,20,27,1566,1400,483,28,55,1509,170,14200,14200,3775,1750,2025,*,450,1100,58,81,16.4,42,8080,67
3831,Wheeling Jesuit College,WV,2,479,433,912,22,410,520,380,490,19,24,903,755,213,15,49,971,305,10500,10500,4545,2100,2445,*,600,600,66,71,14.1,27,7494,72
3832,Alverno College,WI,2,*,*,*,20,*,*,*,*,19,25,494,313,157,23,46,1317,1235,8352,8352,3640,*,*,90,650,2449,36,69,11.1,26,8127,55
3835,Beloit College,WI,2,575,549,1124,26,520,640,490,610,23,28,1320,923,284,26,54,1085,81,16304,16304,3616,1748,1868,170,355,715,87,95,11.1,26,12957,69
3838,Carroll College,WI,2,*,*,*,22,*,*,*,*,*,*,1160,991,352,19,55,1357,737,12200,12200,3880,1990,1890,110,480,930,74,81,17.8,25,7666,79
3839,Carthage College,WI,2,520,460,980,22,430,600,390,540,19,25,1616,1427,434,20,43,1405,580,13125,13125,3775,*,*,*,500,1300,74,89,15.9,22,7364,62
3842,Concordia University Wisconsin,WI,2,*,*,*,22,*,*,*,*,*,*,845,690,323,*,*,1870,1720,9300,9300,3400,3400,*,60,600,1260,49,51,20.5,4,4677,57
3854,Lakeland College,WI,2,*,*,*,20,*,*,*,*,20,22,497,452,231,24,47,887,1957,9400,9400,4005,4005,*,395,500,1000,49,65,17.2,25,4054,57
3856,Lawrence University,WI,2,*,*,*,*,530,670,480,630,24,30,1243,947,324,50,77,1129,74,17163,17163,3891,1812,2079,290,525,975,76,92,10.1,57,13965,77
3861,Marian College of Fond du Lac,WI,2,*,*,*,20,*,*,*,*,*,*,824,670,337,15,41,1160,653,9400,9400,3400,*,*,150,500,1100,37,37,8.4,21,5352,59
3863,Marquette University,WI,2,561,492,1053,25,500,630,440,540,23,28,5152,4600,1685,36,71,7016,804,11610,11610,4760,*,4760,150,600,1950,86,94,13.5,25,9982,77
3868,Milwaukee School of Engineering,WI,2,*,*,*,25,*,*,*,*,22,27,1217,1088,496,36,69,1773,884,11505,11505,3255,2055,1200,*,1000,2075,35,46,16.7,23,7140,67
3869,Mount Mary College,WI,2,520,510,1030,20,*,*,*,*,*,*,235,217,121,12,32,931,487,8950,8950,3119,*,*,*,550,1125,51,51,10.7,26,7016,78
3875,Northland College,WI,2,490,475,965,21,450,570,440,550,*,*,907,802,200,15,30,726,61,9570,9570,3750,1560,2190,230,350,*,58,75,15.9,*,7774,52
3884,Ripon College,WI,2,557,513,1070,24,500,640,470,580,22,27,587,501,211,28,52,735,28,15200,15200,4100,1840,2260,190,350,650,87,90,9.4,49,12472,64
3892,St. Norbert College,WI,2,614,553,1167,24,560,665,460,615,21,27,1334,1243,568,30,56,1946,95,12140,12140,4450,2355,2095,75,425,1100,74,78,15.1,36,8595,88
3895,University of Wisconsin at Madison,WI,1,*,*,*,*,510,660,430,570,23,28,14901,10932,4631,36,80,23945,2200,2737,9096,4290,2050,2240,*,535,1545,93,96,11.5,20,11006,72
3896,University of Wisconsin at Milwaukee,WI,1,*,*,*,22,*,*,*,*,21,25,5244,3782,1930,12,37,11561,7443,2771,8786,2964,1964,1000,*,570,1980,79,87,15.9,8,8094,38
3899,University of Wisconsin at Green Bay,WI,1,*,*,*,22,*,*,*,*,20,24,2409,1939,759,17,50,3819,1347,2284,6900,2800,1600,1200,*,475,1200,81,89,22.2,1,5968,46
3911,Viterbo College,WI,2,*,*,*,22,*,*,*,*,*,*,647,518,271,17,43,1014,387,9140,9140,3365,1590,1815,70,500,2245,51,65,10.7,31,8050,73
3915,University of Wisconsin-Stout,WI,1,*,*,*,21,*,*,*,*,18,21,2593,1966,1030,9,32,6038,579,1916,6704,2592,1404,1188,400,376,1750,78,78,21.0,17,6254,65
3917,Univ. of Wisconsin at Eau Claire,WI,1,525,460,985,23,460,585,390,510,20,25,5729,4520,1957,20,52,8516,1264,2208,6996,2705,1565,1140,1070,279,1260,80,*,19.3,28,6139,61
3919,Univ.  of Wisconsin at La Crosse,WI,1,*,*,*,*,*,*,*,*,19,24,4918,3965,1704,18,50,7306,707,2369,7157,2270,*,*,*,*,1700,*,78,21.3,7,5946,54
3921,Univ. of Wisconsin at Platteville,WI,1,*,*,*,22,*,*,*,*,*,*,2733,2000,917,*,*,4381,437,1920,6400,2515,1175,1340,420,300,1500,66,67,20.6,25,7100,59
3923,Univ. of Wisconsin at River Falls,WI,1,*,*,*,*,*,*,*,*,*,*,*,*,*,16,49,4342,478,2304,7092,2500,1376,1124,*,191,1357,69,73,18.1,15,6460,46
3924,Univ. of Wisconsin at Stevens Point,WI,1,*,*,*,22,*,*,*,*,20,24,4191,3090,1375,17,46,7198,998,2355,7142,2958,1620,1338,*,300,1230,*,*,19.2,*,*,67
3925,University of Wisconsin-Superior,WI,1,*,*,*,21,*,*,*,*,19,23,910,910,342,14,53,1434,417,2050,7032,2780,1408,1372,*,550,1960,75,81,15.2,15,6490,36
3926,University of Wisconsin-Whitewater,WI,1,*,*,*,21,*,*,*,*,19,23,4400,3719,1472,12,38,7804,1552,2300,6950,2500,2500,*,*,300,1200,90,95,23.1,16,5559,67
3932,University of Wyoming,WY,1,*,*,*,23,*,*,*,*,20,26,2029,1516,1073,23,46,7535,1488,1908,5988,3422,1462,1960,300,600,1500,91,94,15.1,13,8745,45
3948,San Francisco Art Institute,CA,2,*,*,*,*,*,*,*,*,*,*,177,136,41,*,*,438,103,14500,14500,5600,5600,*,*,1200,1620,*,100,14.4,*,9742,30
3954,University of Central Florida,FL,1,533,464,997,23,470,600,410,520,21,25,6986,2959,1918,25,60,12330,7152,1716,6618,4234,2410,1824,95,700,1600,80,98,22.2,9,6742,46
3955,University of West Florida,FL,1,496,452,948,22,440,540,390,500,19,24,1558,1254,472,20,57,3754,2477,1597,6172,3994,*,*,*,541,1387,83,87,23.4,12,8488,53
3969,University of Minnesota Twin Cities,MN,1,568,484,1052,23,500,650,420,550,20,26,11054,6397,3524,26,55,16502,21836,3171,8949,3744,1498,2246,414,714,2910,88,90,12.2,37,16122,45
3985,Oral Roberts University,OK,2,520,490,1010,23,380,550,370,510,17,25,1223,650,632,13,37,2645,167,7950,7950,3994,1744,2250,380,480,1000,51,69,15.5,*,7885,45
3986,Allentown Coll. of St. Francis de Sales,PA,2,515,470,985,*,460,580,410,520,*,*,1179,780,290,38,64,1130,638,9690,9690,4785,2495,2290,60,600,1000,60,84,13.3,21,7940,74
3987,La Roche College,PA,2,408,380,788,*,370,480,320,430,*,*,361,321,185,10,41,650,819,8842,8842,4782,2862,1920,140,600,1100,57,73,14.2,14,7022,52
3988,Neumann College,PA,2,451,414,865,*,390,500,350,450,*,*,245,180,69,17,23,485,752,9950,9950,*,*,*,240,500,*,42,58,11.0,*,8846,*
4509,University of Colorado at Colorado Springs,CO,1,*,*,*,*,450,570,400,510,21,26,826,620,318,12,39,2570,1569,2475,8090,5544,*,*,*,540,2888,93,93,15.0,*,6236,*
4661,Hampshire College,MA,2,555,556,1111,*,490,640,490,620,*,*,1342,998,309,26,56,1079,*,20655,20655,5475,2000,3475,690,375,450,79,79,11.4,24,14276,62
4673,Baker College of Flint,MI,2,*,*,*,*,*,*,*,*,*,*,1754,1754,1171,*,*,2805,1342,5760,5960,*,*,*,*,600,*,11,*,38.2,*,2589,*
4731,Daniel Webster College,NH,2,490,438,928,*,430,540,370,500,*,*,585,508,153,12,30,460,536,12292,12292,4934,2370,2564,120,500,500,61,61,22.2,10,8643,72
4741,Rutgers State University at Camden,NJ,1,545,489,1034,*,510,590,450,530,*,*,3366,1752,232,27,79,2585,1300,3641,7411,4748,2780,1968,849,690,2009,90,95,18.6,12,10134,57
4759,CUNY-York College,NY,1,395,356,751,*,320,470,280,420,*,*,1432,1432,706,5,20,3932,2937,2450,5050,*,*,*,120,600,3364,75,88,18.9,*,5383,26
4766,CUNY- Baruch College,NY,1,*,*,*,*,*,*,*,*,*,*,5377,2872,1300,18,54,8247,4328,2450,5050,*,*,*,112,500,500,83,88,18.2,7,5801,47
4779,Long Island University at Brooklyn,NY,2,420,410,830,*,*,*,*,*,*,*,3292,1317,707,*,*,3520,673,10258,10258,5570,2950,2620,485,700,1250,75,75,21.6,*,*,61
4804,New York Institute of Technology,NY,2,*,*,*,*,*,*,*,*,*,*,2531,1978,778,*,*,4730,2007,9190,9190,5500,2980,2520,850,500,1250,74,74,18.6,*,7148,53
4917,Roger Williams University,RI,2,455,406,861,*,395,525,355,475,*,*,3304,2804,679,10,20,2111,1489,12520,12520,6050,3060,2990,480,500,730,44,54,16.4,8,7957,61
5015,University of Wisconsin at Parkside,WI,1,*,*,*,20,*,*,*,*,18,22,1705,1339,772,9,28,2999,1825,*,*,*,*,*,*,*,*,87,93,18.4,13,6855,28
6740,University of Colorado at Denver,CO,1,529,478,1007,23,*,*,*,*,*,*,1199,562,261,30,74,3805,2728,1828,9244,*,*,*,240,520,2138,89,96,18.1,6,7996,24
6771,Center for Creative Studies,MI,2,470,450,*,21,430,430,400,500,19,23,601,396,203,1,20,525,323,11230,11230,6643,3843,2800,130,2340,620,8,58,6.8,4,13025,47
6791,SUNY College at Purchase,NY,1,486,466,952,*,420,560,390,540,*,*,2119,1264,390,5,33,2478,1441,2650,6550,4760,2990,1770,367,1125,1362,80,100,14.9,8,8170,46
6858,Unity College,ME,2,490,475,965,*,*,*,*,*,*,*,456,409,185,*,*,458,25,8750,9550,4750,2375,2375,425,400,700,45,48,11.4,*,6145,44
6883,Ohio State University at Columbus,OH,1,*,*,*,*,450,610,400,530,20,26,15076,12860,5330,24,52,31039,6005,3087,9315,4484,*,*,*,525,2550,*,95,13.1,17,10900,56
6951,Univ. of South Carolina at Spartanburg,SC,1,459,411,870,19,400,510,360,450,17,21,885,553,381,13,38,2207,1058,2295,5739,*,*,*,*,312,*,70,70,15.9,13,5307,38
6964,Rutgers at New Brunswick,NJ,1,594,513,1107,*,530,660,460,570,*,*,48094,26330,4520,36,79,21401,3712,3640,7410,4748,2780,1986,1003,690,2009,90,95,19.5,19,10474,77
6965,Pennsylvania State Univ. Main Campus,PA,1,583,500,1083,*,530,651,450,560,*,*,19315,10344,3450,48,93,28938,2025,4966,10645,4060,1840,2220,70,512,2394,77,96,18.1,19,8992,63
6967,Baylor University,TX,2,*,*,*,*,500,620,430,540,21,25,6075,5349,2367,34,66,9919,484,6450,6450,3920,2230,1690,570,600,1346,71,76,18.5,38,7503,72
6968,University of Virginia,VA,1,*,*,*,*,590,710,520,630,*,*,15849,5384,2678,74,95,11278,114,3724,12212,3792,1816,1976,756,500,1000,90,92,9.5,22,13597,95
7022,CUNY-Lehman College,NY,1,407,371,778,*,330,480,300,440,*,*,1897,1384,768,9,32,4890,3777,2450,5050,*,*,*,112,500,1200,80,80,15.3,1,7177,30
7032,MidAmerica Nazarene College,KS,2,*,*,*,22,*,*,*,*,18,24,331,331,225,15,36,1100,166,6840,6840,3720,*,*,472,1100,4913,33,33,15.4,20,5524,49
7085,Mount Vernon Nazarene College,OH,2,*,*,*,22,*,*,*,*,*,*,510,485,334,18,36,1114,94,7400,7400,3346,*,*,516,600,600,57,57,19.8,7,6869,58
7104,Miami University at Oxford,OH,1,*,*,*,*,540,640,470,560,23,27,9239,7788,3290,35,39,13606,807,3740,8856,3960,1860,2100,798,500,1382,81,89,17.6,20,7846,85
7109,SUNY College at Old Westbury,NY,1,*,*,*,*,*,*,*,*,*,*,1358,1328,370,*,18,2992,1202,2150,5750,4420,2990,1430,248,660,*,67,74,25.3,*,6288,22
7279,Hawaii Pacific University,HI,2,490,465,955,23,425,550,399,500,18,24,1827,1409,1169,*,*,4312,2302,6300,6300,6500,*,*,200,500,*,59,77,23.3,13,5301,*
7540,Missouri Baptist College,MO,2,*,*,*,20,*,*,*,*,12,22,308,*,110,5,23,606,1142,5780,5780,2650,2650,*,180,*,*,52,55,17.9,*,3493,32
7893,Flagler College,FL,2,513,476,989,23,460,560,430,520,20,24,1415,714,338,18,52,1345,44,5120,5120,3200,1260,1940,*,500,2140,52,60,18.1,9,3930,69
7948,Wilmington College,DE,2,*,*,*,*,*,*,*,*,*,*,1275,1275,635,*,*,615,1047,5340,5340,*,*,*,50,400,2000,46,46,12.5,*,5992,56
7993,California State Univ. at Bakersfield,CA,1,450,392,842,21,*,*,*,*,*,*,941,643,415,*,66,2571,1263,1204,8725,3475,*,3475,914,300,*,82,94,13.4,*,*,24
8155,Evergreen State College,WA,1,521,521,1042,*,460,580,460,590,*,*,1801,1101,438,14,50,3065,363,1785,6297,4600,*,*,60,600,1323,75,78,18.1,14,8355,68
8310,Auburn University at Montgomery,AL,1,*,*,*,21,*,*,*,*,*,*,985,868,645,*,*,3477,1929,1905,5715,4430,1650,2780,*,600,2500,74,76,18.1,*,4792,42
8759,Northwood University,MI,2,370,450,820,20,*,*,*,*,*,*,1093,998,285,5,25,1650,5180,9450,9450,4385,2600,1785,215,600,*,33,33,91.8,*,5568,35
8770,Fairleigh Dickinson University,NJ,2,495,430,925,*,430,550,380,480,*,*,3148,1616,504,9,24,3553,3152,11010,11010,5400,2994,2406,611,623,*,77,87,16.7,8,9637,60
8795,Antioch University,OH,2,504,516,1004,24,430,580,460,580,21,27,713,661,252,25,44,712,23,15476,15476,3336,1538,1798,1404,400,1100,69,82,11.3,35,42926,48
8848,Warner Southern College,FL,2,403,359,762,17,330,450,310,410,14,19,400,280,134,*,*,397,62,6200,6200,3270,1500,1770,380,320,*,53,53,14.4,11,7774,42
8849,Palm Beach Atlantic College,FL,2,496,451,947,21,420,570,390,520,20,25,729,625,349,*,*,1432,334,7900,7900,3400,3400,*,*,500,500,*,74,19.0,*,6014,38
9058,Bethel College,MN,2,*,*,*,*,*,*,*,*,*,*,856,698,310,*,*,1617,102,11050,11050,4000,1780,2220,*,*,*,60,68,12.1,13,10324,68
9089,Hannibal-LaGrange College,MO,2,*,*,*,20,*,*,*,*,*,*,233,201,169,10,37,493,382,6050,6050,2510,2510,*,260,500,4680,38,45,11.9,15,5736,*
9092,University of Michigan at Ann Arbor,MI,1,634,543,1177,27,580,700,490,600,25,30,19152,12940,4893,66,92,22045,1339,5040,15732,4659,*,*,175,476,1600,90,98,11.5,26,14847,87
9168,Wright State University,OH,1,*,*,*,*,330,530,300,480,18,23,*,*,*,11,30,9967,3732,*,*,*,*,*,*,*,*,80,80,8.1,*,8133,*
9192,Sierra Nevada College,NV,2,400,400,800,21,*,*,*,*,*,*,200,160,100,5,25,300,50,7500,7500,4500,2500,2000,*,500,*,45,45,7.5,*,*,29
9226,Francis Marion University,SC,1,441,396,837,*,380,490,350,450,*,*,1801,1655,819,13,38,3224,436,2920,5840,3138,1540,1598,*,400,2430,76,76,19.1,8,5039,43
9235,Clarion University of Pennsylvania,PA,1,448,412,860,*,430,540,390,490,*,*,2740,2497,1188,*,*,4828,605,3086,7844,2924,1710,1214,792,550,1498,61,65,19.2,19,5556,63
9265,North Dakota State University,ND,1,*,*,1040,23,*,*,*,*,18,25,2968,2297,1610,13,47,7368,1128,2310,5834,2744,1020,1724,198,600,2000,79,83,17.0,24,6310,42
9275,Northern Kentucky University,KY,1,*,*,*,*,*,*,*,*,17,22,2920,2506,1682,*,*,7112,3832,1720,4720,2900,2900,*,*,500,500,66,77,17.7,20,4745,52
9344,Ramapo College of New Jersey,NJ,1,510,460,970,*,450,560,410,500,*,*,2088,957,362,6,29,2745,1938,3227,4449,4860,3400,1460,*,600,1655,74,95,17.8,8,7333,47
9345,Stockton College of New Jersey,NJ,1,552,489,1041,*,550,600,490,550,*,*,4019,1579,710,23,65,4365,765,2288,3040,4351,2775,1576,704,711,1125,78,92,19.5,7,5599,64
9401,Colorado Christian University,CO,2,445,422,867,21,*,*,*,*,*,*,735,583,310,9,*,1001,65,6720,6720,3480,3480,*,550,400,3725,56,56,8.6,2,4588,*
9554,SUNY at Buffalo,NY,1,572,480,1052,*,550,650,450,550,*,*,15039,9649,3087,36,100,13963,3124,2650,6550,4731,4731,*,424,708,957,90,97,13.6,15,11177,56
9563,Indiana State University,IN,1,434,391,825,20,360,500,330,450,17,22,5659,4761,3147,10,31,8596,1949,2802,6892,3706,*,*,*,600,2500,72,76,16.6,8,6996,40
9630,Univ. of Wisconsin at OshKosh,WI,1,*,*,*,22,*,*,*,*,*,*,4800,2900,1515,14,48,7764,1472,2158,6874,2394,1450,944,*,518,1890,73,78,19.2,14,5901,56
9635,Florida International University,FL,1,543,476,1019,23,490,600,420,520,22,25,3306,2079,1071,42,89,10208,9310,1695,6597,2494,2494,*,80,800,3028,81,96,13.9,20,6722,66
9636,Southern University and A & M College,LA,1,*,*,*,17,*,*,*,*,14,18,2431,2416,1711,37,45,7534,775,2028,3950,2982,1208,1508,*,600,600,50,50,15.9,*,5244,33
9645,Simon's Rock College of Bard,MA,2,597,574,1171,*,520,690,510,650,*,*,300,171,132,*,*,303,3,16900,16900,5620,2880,2740,2000,400,900,76,85,8.2,21,13311,84
9741,University of Texas at Dallas,TX,1,632,556,1188,27,580,690,480,640,24,30,1089,780,410,46,79,2106,2919,784,4536,4953,*,*,724,645,2979,91,96,20.8,*,9094,*
9743,Bellevue University,NE,2,*,*,*,18,*,*,*,*,*,*,132,132,112,*,50,1032,943,3150,3150,*,*,*,130,500,2700,66,68,17.6,33,6705,*
9762,University of Southern Maine,ME,1,504,453,957,*,450,550,410,500,*,*,2335,1933,905,10,39,3556,2917,2880,8160,4219,*,*,226,500,1530,*,77,14.6,17,7391,*
9841,University of North Florida,FL,1,533,484,1017,22,470,590,430,540,20,23,1800,1253,560,44,85,3876,3588,1732,6634,4360,*,*,*,600,2604,82,85,17.8,14,6104,47
9930,Univ. of Texas of the Permian Basin,TX,1,438,401,839,19,*,*,*,*,*,*,116,90,59,14,46,841,704,840,5130,*,3995,*,718,600,2923,84,87,15.5,7,5482,*
10097,CUNY- Medgar Evers College,NY,1,340,320,660,*,280,370,260,360,*,*,1289,1289,644,1,6,2343,2640,2100,2600,*,*,*,70,500,2700,64,76,16.5,*,6324,36
10115,University of Texas at San Antonio,TX,1,484,423,907,21,430,583,371,477,*,*,4217,3100,1686,17,46,9375,5457,672,4104,5376,5376,*,768,452,1200,94,100,25.3,3,4329,50
10256,Benedictine College,KS,2,*,*,*,*,400,470,430,540,19,27,632,620,222,14,24,702,501,9550,9550,3850,2250,1600,210,350,250,64,84,14.1,18,5922,58
10286,SUNY Empire State College,NY,1,*,*,*,*,*,*,*,*,*,*,2036,*,1725,*,*,1596,4333,2650,6550,*,*,*,95,600,1650,58,58,15.1,13,8301,*
